1,2,0,1,1,0,3,1,3,4,1,2,1,2,3,0,1,2,0,2,0,3,2,1,2,2,2,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,2,2,2,0,1,4,2,0,1,3,1,1,4,0,0,0,0,2,3,0,1,3,2,2,0,0,1,2,2,0,0,2,0,3,3,0,0,0,0,0,1,1,1,1,2,0,0,2,1,1,3,2,1,0,0,0,0,1,1,0,3,3,2,3,3,3,0,3,1,1,1,1,3,2,4,2,2,1,3,4,3,0,5,2,2,1,0,1,1,0,2,2,0,1,5,2,4,4,4,1,2,2,5,0,1,3,1,2,3,1,3,2,3,1,0,2,2,1,3,2,5,3,1,1,0,1,0,1,1,1,2,1,2,1,1,3,4,2,4,1,3,7,2,2,0,3,1,2,1,3,2,2,0,3,1,7,4,1,4,3,2,3,1,2,4,6,0,5,9,5,4,3,1,3,1,3,4,4,0,3,1,1,2,2,0,3,3,1,1,5,4,3,3,4,3,3,2,2,0,3,4,2,2,1,4,1,5,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,14,0,0,0,0,0,0,0,0,0,2,22,6,10,0,2,4,1,4,1,0,1,0,1,0,1,1,2,2,3,0,1,1,1,1,1,3,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,0,0,0,0,1,2,0,0,1,11,4,0,4,3,2,1,3,6,3,8,5,11,9,14,12,15,21,21,21,17,14,17,15,13,10,7,11,17,19,25,27,25,12,9,18,18,22,28,31,32,54,90,103,181,5674,164,101,99,49,98,59,72,71,69,65,36,32,22,11,5,8,5,2,14,8,5,5,2,3,8,5,5,9,8,7,8,5,4,6,19,3,2,2,6,5,2,5,4,4,6,2,1,1,3,3,0,1,1,5,3,7,6,4,3,4,7,8,6,4,4,4,2,3,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,2,3,3,2,1,3,3,4,9,7,11,8,13,12,13,3,8,6,5,4,1,3,2,6,3,5,7,10,7,2,9,11,5,6,12,9,14,9,16,13,13,13,19,5,6,9,8,8,7,6,4,9,4,8,13,5,4,3,3,2,7,4,6,12,4,6,4,5,0,1,1,3,2,3,6,5,4,6,3,8,12,6,8,7,4,5,9,8,4,3,8,3,11,6,2,6,2,7,4,4,1,3,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,3,0,0,1,1,4,0,1,4,0,0,2,2,2,2,2,0,1,3,2,1,3,1,1,0,2,1,0,2,1,0,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,1,0,3,0,0,3,0,2,0,1,2,0,1,1,0,5,1,4,0,3,1,1,3,0,2,0,1,2,0,0,1,1,1,0,0,1,1,0,1,0,0,1,2,1,3,3,1,0,0,1,0,1,2,0,0,0,4,1,1,1,3,1,1,3,2,2,2,0,3,4,4,1,1,1,0,5,0,4,1,1,2,0,4,3,2,1,1,2,3,1,3,4,3,2,2,1,0,1,2,2,5,4,3,1,3,4,3,3,1,4,3,3,1,1,3,3,1,0,1,0,1,3,2,0,1,1,0,2,1,1,5,2,0,3,4,2,5,4,2,1,6,2,1,1,3,3,4,3,4,2,2,1,0,6,3,5,1,1,3,1,1,1,8,9,1,6,4,8,2,1,6,2,3,1,2,0,2,0,3,4,2,0,3,3,3,3,2,2,2,2,3,1,0,2,3,3,2,2,2,1,2,3,1,3,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,0,0,0,0,0,0,0,0,0,0,15,6,3,4,4,2,2,2,2,1,1,0,1,1,2,2,1,3,2,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,4,0,1,0,1,2,0,2,7,11,8,6,3,11,9,13,15,15,19,13,13,15,11,10,15,14,6,19,12,12,12,18,16,16,8,16,10,10,28,28,37,42,82,80,119,164,5286,192,114,70,87,69,67,63,60,57,52,33,17,11,8,9,7,12,11,4,4,4,2,5,11,4,10,2,11,5,6,6,10,15,11,8,1,2,2,2,0,2,4,6,2,2,2,3,5,3,3,1,1,4,2,1,6,4,7,9,7,8,1,1,3,4,3,1,1,1,0,1,1,0,0,2,0,0,0,0,1,0,0,1,0,1,1,0,4,2,2,0,0,1,1,1,3,1,2,4,4,9,2,4,13,5,8,10,5,7,11,1,6,2,1,0,3,4,6,4,8,8,3,3,6,12,9,7,11,15,13,5,16,19,11,11,18,7,16,8,7,5,3,5,1,4,2,5,3,8,3,12,3,3,3,4,4,14,1,3,4,1,0,5,1,1,5,2,6,5,12,8,8,14,9,10,7,9,6,6,3,8,5,7,8,7,9,3,8,3,4,8,2,2,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0
0,1,1,2,0,0,0,1,3,2,2,1,1,2,0,1,3,1,0,4,0,1,0,0,2,1,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,2,4,0,1,0,0,2,0,3,4,1,4,0,2,2,2,2,5,2,2,0,1,1,3,1,0,1,4,0,0,2,1,1,0,0,0,0,1,1,2,2,0,2,1,1,0,2,4,1,2,3,1,0,0,0,3,0,0,1,2,3,1,3,2,0,3,1,1,2,0,1,4,2,0,7,2,3,3,0,2,2,1,4,1,5,5,1,2,1,8,3,3,2,2,1,3,4,3,0,0,2,6,1,3,3,2,2,5,2,1,6,3,3,2,1,1,2,0,2,3,2,4,1,0,1,0,2,0,2,0,3,1,3,1,3,4,6,2,2,6,0,2,2,2,2,0,0,3,5,2,1,2,3,3,3,3,3,7,2,3,2,3,4,5,4,6,6,6,9,6,3,6,0,8,4,2,0,2,2,2,1,2,3,5,3,1,6,4,5,6,1,3,2,3,1,1,2,1,4,0,0,2,1,3,0,0,3,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,12,0,0,0,0,0,0,0,0,0,0,28,19,7,3,2,1,0,0,3,2,0,2,0,0,1,1,5,3,1,4,7,3,1,1,1,0,0,0,1,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,1,3,1,0,0,1,1,0,0,3,2,4,2,2,2,1,3,2,2,2,1,2,4,3,4,4,4,16,5,17,20,15,13,18,13,19,20,15,24,25,13,9,14,16,10,28,16,14,16,15,11,18,12,29,43,42,49,85,70,111,101,192,5156,190,96,99,64,97,79,74,75,46,34,14,11,9,11,6,10,2,7,7,3,7,2,5,5,12,8,6,13,9,9,7,6,10,7,4,2,7,7,7,8,8,5,2,4,1,3,5,3,1,1,1,1,6,4,4,2,6,4,7,6,2,2,1,2,1,2,4,0,0,2,0,1,1,0,0,0,0,0,1,0,2,1,0,2,1,0,1,1,0,0,1,0,1,0,3,1,2,4,3,9,5,3,6,7,10,12,11,7,10,2,5,1,2,1,3,4,3,7,6,8,4,6,9,9,13,17,10,10,25,12,14,18,17,14,22,14,11,12,7,7,5,7,2,2,6,6,6,3,7,1,9,6,2,3,5,6,4,3,2,2,0,3,5,0,2,5,4,4,10,7,8,11,10,9,9,4,5,5,5,13,8,8,6,3,6,4,11,5,8,4,2,3,5,4,1,3,1,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
5,1,1,0,0,0,2,1,0,4,1,1,1,1,2,1,0,2,1,0,0,0,2,0,5,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,1,0,1,0,4,4,1,0,3,1,1,0,2,1,0,0,3,2,1,1,4,1,4,2,0,2,2,1,2,0,0,5,1,1,0,4,0,0,0,2,0,0,1,1,1,0,3,2,2,1,1,3,2,3,1,0,0,0,0,2,1,1,1,0,2,1,2,2,2,2,2,1,3,3,5,3,3,5,1,7,3,3,5,2,1,3,2,3,4,2,5,2,1,7,3,2,1,3,0,3,2,4,4,0,7,1,3,0,6,3,2,3,3,1,3,3,2,3,3,4,1,1,1,2,1,3,0,2,0,2,0,2,2,1,4,2,3,3,3,5,1,2,1,6,5,6,6,2,1,4,1,2,3,4,3,3,1,7,3,6,2,1,3,3,3,6,5,9,4,4,4,8,14,6,3,1,5,5,1,1,2,3,1,1,1,2,2,4,7,3,4,7,2,5,8,4,4,6,2,1,1,2,4,0,0,2,2,4,1,2,5,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,0,0,3,17,7,3,3,3,4,1,1,1,4,0,0,1,0,0,0,1,4,2,2,4,3,0,1,0,2,2,0,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,1,0,0,5,3,3,2,0,1,1,3,0,5,4,7,7,2,7,11,16,23,17,20,16,13,23,19,11,11,15,11,16,22,11,16,21,22,13,9,8,16,15,28,33,37,59,70,61,121,99,114,190,5750,124,126,77,92,87,69,73,49,37,27,13,7,19,8,8,14,5,6,5,5,5,5,5,8,14,17,12,10,4,5,7,11,6,1,2,5,7,2,5,8,10,8,2,1,5,3,2,1,1,5,2,1,4,1,8,10,2,7,9,4,3,5,1,1,3,0,1,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,1,1,0,0,2,3,8,7,6,6,9,6,10,9,12,7,6,6,9,5,2,2,7,6,7,9,7,7,13,6,15,9,15,11,20,15,16,15,19,27,17,18,11,20,16,5,11,3,11,3,4,4,3,7,5,3,6,2,9,2,4,5,2,8,5,2,5,5,4,3,3,4,2,5,10,11,9,14,7,7,13,17,12,4,8,5,7,8,8,5,13,8,5,5,7,3,4,6,1,5,1,4,3,3,0,0,0,0,2,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2,1,0,1,0,1,0,4,0,1,0,1,0,3,2,0,0,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,2,1,0,2,1,0,2,1,2,0,0,1,2,1,2,3,2,1,1,0,1,2,0,1,2,2,1,0,1,0,1,0,0,1,0,0,0,0,2,0,2,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,4,0,0,1,2,2,3,1,3,2,1,3,1,2,0,2,0,2,1,1,2,0,0,2,3,1,2,2,1,3,2,4,7,1,3,7,1,3,3,6,5,1,2,3,0,0,1,2,2,3,3,3,3,0,2,4,0,4,0,0,0,1,2,1,2,4,2,2,2,0,0,3,2,3,3,4,1,1,1,1,0,2,1,1,0,2,0,0,3,2,7,6,0,1,1,4,0,5,5,5,8,10,11,7,3,0,0,4,1,1,1,5,1,2,2,3,3,0,0,0,2,3,1,5,2,1,6,0,4,1,1,3,2,2,1,1,1,1,3,0,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13,0,0,0,0,0,0,0,0,0,0,22,13,6,3,0,2,1,1,1,1,2,1,2,1,1,0,2,3,3,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,2,0,0,0,0,1,0,1,1,0,1,0,0,0,1,3,3,0,0,2,1,0,2,5,5,3,8,1,7,16,9,10,10,20,18,6,17,10,10,8,9,4,17,8,9,10,14,14,10,6,13,12,9,31,26,24,32,65,77,71,49,70,96,124,4452,167,89,74,61,64,60,42,24,17,8,6,9,4,5,9,8,7,3,5,2,3,4,4,4,5,8,5,2,12,7,9,2,1,1,7,7,3,2,4,6,1,3,1,3,2,4,0,1,1,0,3,3,4,7,2,7,6,7,1,1,2,5,4,1,0,1,2,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,2,0,2,0,1,1,1,2,3,4,6,5,5,3,8,8,4,6,5,5,8,4,4,3,1,2,3,3,3,5,4,9,6,4,5,9,7,10,11,11,19,10,12,8,8,15,25,13,10,9,7,5,4,7,4,8,2,3,5,3,4,1,2,2,2,6,5,4,5,3,3,4,0,2,3,5,4,2,2,5,2,1,4,8,12,3,2,2,6,5,5,5,7,4,8,3,5,3,3,2,3,4,2,1,5,4,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
6,1,0,1,3,0,3,1,5,0,2,1,0,2,3,1,1,2,1,2,0,1,2,1,2,4,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,2,0,0,1,3,2,1,0,0,0,3,0,0,2,0,2,1,1,0,7,1,3,2,1,1,3,1,1,2,0,1,1,3,1,1,0,0,1,0,1,0,0,1,2,0,0,1,1,2,0,4,7,0,4,3,3,3,1,3,0,4,2,1,1,4,0,2,1,2,1,2,3,2,3,3,3,2,1,6,5,2,0,8,3,3,3,3,3,3,3,4,2,6,3,0,3,0,1,5,0,3,5,2,0,4,3,2,5,4,5,2,6,4,1,3,4,4,2,3,3,2,2,3,3,2,3,3,1,3,1,2,0,4,7,1,1,3,4,4,4,2,3,8,3,5,3,5,4,1,3,0,2,4,3,1,2,5,2,5,5,4,5,3,4,4,3,1,5,9,10,6,8,12,7,5,6,3,7,3,0,3,1,3,4,3,1,3,0,3,4,4,2,4,4,5,2,4,3,2,0,0,6,1,7,0,2,0,2,6,3,4,0,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,0,0,0,0,0,0,0,0,0,2,25,9,7,1,1,2,3,1,2,1,1,1,2,1,0,3,1,0,3,7,2,2,0,0,1,1,0,2,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2,1,1,1,0,0,0,1,0,0,1,4,3,3,0,2,1,2,3,6,7,7,7,4,8,13,20,22,14,21,14,18,12,9,16,21,20,16,13,19,15,24,37,21,13,7,10,22,20,29,40,36,51,85,65,88,98,87,99,126,167,5618,158,128,111,82,85,64,49,14,12,6,13,4,14,9,13,10,10,3,3,3,7,10,7,13,9,14,10,7,12,13,3,1,6,3,9,7,4,14,9,2,5,1,3,5,2,2,0,2,5,5,2,6,7,8,14,2,8,10,2,3,5,3,2,0,4,0,4,0,1,1,0,1,0,1,0,1,1,1,0,2,0,3,0,6,3,2,0,2,1,3,3,0,2,3,2,7,8,5,10,9,9,8,7,7,4,8,4,5,2,0,2,4,3,10,4,6,9,9,5,21,18,13,14,5,12,19,10,16,14,12,13,23,13,20,14,14,2,4,5,6,12,10,9,7,7,7,5,2,1,3,6,4,7,4,3,5,2,2,2,6,4,3,4,6,7,14,15,6,14,9,10,13,7,7,10,9,15,7,3,13,12,16,7,5,3,3,10,6,2,3,5,5,2,2,1,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
0,1,0,2,1,2,3,0,0,0,2,4,0,0,2,0,1,1,0,1,0,2,0,0,2,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,2,0,1,0,1,0,2,0,2,1,2,1,3,2,0,0,3,2,1,1,1,2,0,1,1,0,1,0,0,2,3,1,0,0,2,0,0,0,1,1,1,6,0,0,1,2,2,0,0,1,1,2,0,4,1,0,2,0,2,2,2,2,2,3,1,0,6,3,2,1,3,2,1,0,0,4,4,2,0,1,4,5,4,1,3,0,2,5,1,0,1,2,1,2,4,2,1,1,1,4,5,2,1,5,1,2,3,3,2,3,2,1,1,2,0,2,2,1,4,6,1,0,0,0,2,1,2,1,2,1,1,2,2,3,1,2,0,3,7,4,6,6,5,1,3,2,3,6,1,0,0,1,5,2,3,5,3,6,1,2,6,2,4,3,7,9,6,4,4,1,1,3,3,3,4,2,3,2,3,4,1,4,1,1,3,5,1,6,6,1,2,3,2,1,1,2,5,1,2,0,0,1,4,3,1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,9,0,0,0,0,0,0,0,0,0,2,16,14,10,1,3,1,2,1,1,0,2,0,2,0,1,0,3,5,6,1,4,1,2,2,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0,1,3,0,0,0,0,0,1,0,0,1,4,1,2,2,1,2,1,0,3,7,7,4,5,11,8,16,18,10,16,12,7,13,13,11,13,15,14,7,7,14,12,16,12,11,10,14,10,14,23,21,38,51,64,74,69,59,69,64,77,89,158,4824,125,99,68,72,43,31,21,9,10,6,10,11,11,3,6,3,6,1,6,7,8,6,9,8,13,4,10,7,11,4,1,1,4,5,7,2,6,8,4,4,4,2,3,2,2,1,1,0,5,0,2,9,10,2,1,5,2,1,3,4,0,1,1,1,3,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,0,2,1,1,0,2,2,0,2,4,10,7,5,1,8,7,8,11,6,10,5,3,1,3,1,2,6,5,5,4,2,10,3,3,11,9,7,17,13,15,12,13,9,14,15,8,19,8,15,9,2,3,6,3,2,8,8,7,9,8,5,3,9,3,4,4,7,4,3,6,3,4,1,1,5,7,4,1,8,4,6,6,7,12,11,7,6,4,5,3,2,8,4,4,5,4,9,4,4,4,9,2,8,3,2,5,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,3,2,0,3,2,2,1,2,1,0,1,1,0,1,1,1,0,0,0,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,2,0,0,0,1,0,1,1,1,2,0,0,1,3,1,3,1,0,3,0,2,2,4,3,0,4,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,2,1,0,0,1,1,1,1,1,2,1,0,2,0,2,1,2,1,0,3,1,2,2,2,1,1,3,3,4,5,1,4,4,0,1,1,5,5,1,1,2,2,1,3,2,2,2,5,4,2,1,2,3,3,0,1,3,5,4,2,4,5,4,3,1,1,1,1,1,2,2,4,1,2,6,1,2,3,0,0,0,2,1,1,1,2,1,1,2,1,0,2,3,1,2,2,8,1,7,5,1,2,1,1,2,0,4,1,0,4,2,3,3,4,5,1,0,2,6,9,6,3,8,7,3,8,5,6,6,2,0,7,3,6,4,4,1,3,2,2,5,5,0,2,6,6,4,3,4,0,5,1,3,6,4,2,1,2,3,4,0,1,4,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,0,0,0,0,0,0,0,0,0,1,18,14,3,0,2,1,1,2,0,2,0,0,1,1,0,3,1,2,2,4,1,1,3,1,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,2,2,0,0,1,0,1,0,0,1,1,4,1,3,1,1,2,2,5,7,7,2,6,6,16,16,13,10,18,26,10,17,9,9,13,12,5,15,19,17,18,17,14,6,8,14,14,14,22,27,39,35,58,75,81,72,67,97,92,74,128,125,5050,189,107,79,48,54,27,22,5,14,7,7,10,6,5,6,2,4,5,9,11,14,6,7,12,5,8,8,5,3,5,4,5,4,6,2,13,3,5,3,1,5,2,3,2,1,1,2,2,3,2,9,9,11,8,4,4,4,0,2,1,0,1,3,0,1,2,0,2,1,0,0,0,0,0,0,2,0,0,1,2,3,0,1,0,0,0,0,2,2,1,0,1,3,8,6,4,6,5,10,4,8,7,5,3,2,5,5,0,4,6,9,9,7,10,10,8,4,10,17,9,16,15,15,13,19,15,11,15,11,30,20,9,17,8,2,3,6,7,8,6,10,5,5,3,1,4,4,4,5,3,5,9,2,4,6,2,3,7,5,3,0,1,7,6,9,6,12,8,9,11,7,6,7,6,6,10,8,6,4,7,10,6,4,2,5,1,2,4,6,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0
1,2,0,2,2,1,1,1,2,1,1,0,2,2,2,0,4,2,0,3,0,1,2,0,2,1,0,0,1,0,0,0,2,0,3,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,2,0,1,1,0,2,1,1,0,2,2,2,2,2,1,0,2,2,0,1,2,0,1,4,0,0,1,0,1,0,3,0,0,1,0,0,2,0,0,1,1,2,1,0,0,0,3,1,3,1,3,0,1,1,0,1,0,2,0,1,1,1,1,3,0,1,1,2,1,2,3,1,1,2,3,4,2,3,1,2,0,6,2,2,0,5,2,4,2,3,2,3,1,3,1,1,0,3,3,0,3,2,5,6,5,3,0,2,2,2,4,1,3,1,1,3,1,2,0,0,2,3,4,1,2,0,2,0,1,2,2,2,0,1,3,7,7,3,5,1,4,5,3,8,4,1,3,1,0,1,2,0,3,3,1,0,6,4,2,1,4,1,0,5,2,5,4,2,6,6,4,1,2,0,3,3,1,6,3,1,1,3,3,1,3,0,3,8,6,4,4,2,2,2,0,0,1,1,5,2,0,2,1,3,6,1,5,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,15,0,0,0,0,0,0,0,0,0,0,17,5,7,2,2,0,3,3,3,1,1,0,3,0,0,1,0,4,1,4,3,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,2,2,1,0,1,2,0,7,1,7,3,8,11,12,15,16,11,16,20,15,14,10,8,13,13,9,16,17,12,16,21,10,6,6,7,11,18,22,27,35,44,56,60,48,71,63,79,87,61,111,99,189,4620,130,79,65,28,25,20,9,9,13,13,10,8,11,4,5,4,4,6,11,6,13,9,7,6,7,8,8,4,1,3,6,8,0,7,6,5,2,2,2,2,4,2,1,2,2,1,2,3,4,7,9,8,9,7,4,1,8,1,3,2,3,3,0,0,2,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,6,1,3,3,1,0,0,2,1,2,0,6,3,7,7,7,11,4,6,8,10,7,2,1,2,0,4,0,5,6,8,2,6,7,6,9,16,7,13,19,8,15,9,19,17,12,11,16,11,12,6,6,7,6,5,3,7,5,6,3,7,4,0,4,3,3,3,2,8,5,2,2,3,1,3,1,3,2,4,8,6,9,7,6,7,7,8,8,6,6,6,4,2,8,3,5,7,11,1,5,6,6,2,5,5,4,0,1,3,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1,0,1,0,1,0,5,3,1,1,2,0,1,0,2,1,1,2,0,1,1,0,1,1,4,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,1,0,1,1,0,0,1,1,1,2,0,0,0,4,0,0,2,2,2,0,3,2,4,2,1,0,2,0,1,2,0,0,1,2,1,0,0,0,0,0,1,0,0,0,3,0,4,2,0,0,0,4,0,3,1,1,0,2,0,1,1,2,2,3,1,2,0,2,2,2,4,5,2,2,2,0,2,1,0,1,0,3,1,1,1,5,5,3,0,0,1,2,2,1,2,2,3,1,2,6,1,1,6,4,2,5,1,3,1,3,4,3,2,0,1,4,1,4,1,3,1,5,4,3,0,0,0,1,1,0,0,3,5,1,2,1,1,2,1,1,3,4,2,3,3,1,2,2,0,3,4,3,1,2,6,3,2,5,4,0,5,0,3,3,0,5,5,3,4,10,3,2,3,2,5,4,3,5,5,4,0,1,1,2,1,3,1,2,5,2,2,3,0,1,1,6,1,2,4,0,4,2,3,2,2,1,0,2,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,8,0,0,0,0,0,0,0,0,0,1,18,15,7,2,5,2,2,1,2,0,1,1,0,0,3,2,2,2,5,7,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,0,1,1,0,0,0,1,4,1,3,4,7,6,5,8,11,17,16,18,17,23,14,19,15,8,16,7,12,22,18,16,18,20,21,13,9,22,8,19,29,25,38,46,54,54,66,69,60,74,69,64,82,68,107,130,4434,134,63,50,23,13,11,11,7,11,7,4,5,3,8,7,4,7,10,11,9,6,8,4,11,10,15,5,1,0,6,7,7,6,5,3,4,2,1,1,2,5,2,0,1,0,1,5,5,7,12,11,15,7,0,2,2,2,3,1,1,0,1,1,0,0,2,1,1,0,0,2,0,0,0,1,0,0,0,1,0,1,2,2,0,1,1,5,1,4,5,3,7,4,4,6,7,11,10,10,6,6,10,3,3,2,1,2,5,6,2,9,4,4,6,5,12,6,9,12,9,10,11,4,9,15,9,10,17,11,10,9,5,6,5,7,2,2,8,14,6,11,9,4,2,4,3,3,3,4,3,4,2,6,1,3,5,3,4,5,5,6,4,5,7,4,13,15,11,5,8,11,6,4,7,3,9,6,11,4,0,1,4,6,5,0,0,3,2,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0
1,4,0,0,1,1,0,0,2,3,1,1,2,0,3,0,0,2,1,4,2,2,2,0,1,1,0,0,0,0,0,0,3,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,2,0,1,1,3,3,1,0,1,3,1,0,2,1,4,2,1,3,1,0,2,1,0,1,0,0,1,1,1,3,1,1,3,1,0,1,2,0,0,0,2,1,2,2,1,1,0,3,2,2,0,2,1,0,0,2,0,0,2,2,1,0,2,0,0,1,0,2,0,1,3,6,4,1,4,1,2,2,0,2,1,1,3,1,4,1,3,2,1,3,1,1,2,2,2,3,4,4,4,5,1,6,1,2,5,5,0,3,4,3,4,1,4,1,2,2,4,3,3,1,2,0,0,3,1,0,0,1,1,2,0,2,0,0,2,6,5,2,2,3,1,2,4,3,4,7,7,5,5,0,2,3,0,4,1,1,1,2,2,2,6,4,2,1,3,2,4,6,2,4,2,8,13,2,5,3,2,4,4,2,2,2,2,4,2,1,5,1,4,4,6,1,4,1,5,3,6,3,2,2,1,2,1,3,1,1,5,2,5,0,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,11,0,0,0,0,0,0,0,0,0,2,22,14,14,1,1,3,1,1,1,2,1,1,2,0,1,1,4,2,6,6,1,5,0,0,0,1,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,2,2,0,1,2,0,2,2,0,1,2,0,3,1,0,2,1,3,2,6,1,1,1,2,0,2,5,5,6,5,11,15,21,24,16,15,20,11,17,15,13,17,13,20,18,11,25,21,34,23,9,13,20,16,24,52,37,58,48,70,69,97,65,57,75,73,60,85,72,79,79,134,4512,145,90,35,33,15,13,14,13,15,14,11,3,4,10,6,5,13,9,10,14,12,6,15,9,17,7,1,2,6,8,6,7,19,3,3,6,4,2,2,2,1,2,5,1,6,1,4,4,10,11,7,9,6,2,6,4,6,3,0,2,3,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,3,0,2,1,2,2,1,4,4,8,5,5,8,9,9,6,8,4,7,4,8,4,2,3,4,6,7,8,6,9,10,4,7,8,8,8,11,9,15,6,13,9,16,10,14,11,14,9,8,9,4,9,2,6,6,6,9,4,4,7,5,5,5,4,4,9,7,5,5,3,5,5,5,5,4,2,7,6,12,9,5,11,12,6,9,5,5,4,3,6,0,1,3,3,8,6,5,5,4,2,5,0,2,0,2,3,3,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0
